polysvm:
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -144209.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 100
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -119754.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 1
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -119754.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 1
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -119754.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 1
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -119745.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 10
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -119745.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 10
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -119745.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 10
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -119655.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 100
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -119655.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 100
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -119655.00710772892 | Gamma: 0.5 | RegBias: 0.01 : | Bias: 100
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -117116.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 1
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -117116.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 1
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -117116.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 1
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -117107.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 10
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -117107.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 10
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -117107.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 10
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -117017.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 100
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -117017.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 100
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -117017.53466434832 | Gamma: 0.7 | RegBias: 0.01 : | Bias: 100
